ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
R-MMU-5696399,Global Genome Nucleotide Excision Repair (GG-NER),75,-0.4109121875432035,-1.7008623209017362,0.002283818068920686,0.022859726142687244,0.017553874730333773,2508,"tags=32%, list=16%, signal=27%",66979/99375/68142/26894/12572/56456/19359/72151/22186/68240/93765/106344/69263/22218/68058/11546/13870/56438/93836/69714/66671/22187/78294/19718
R-MMU-174143,APC/C-mediated degradation of cell cycle proteins,84,-0.3865434642954889,-1.6382677076630718,0.002263965551350503,0.022859726142687244,0.017553874730333773,2848,"tags=37%, list=18%, signal=31%",66440/19645/52717/19166/12236/56150/23996/16913/66413/56317/26442/228769/12237/268697/19170/52206/19167/66156/22186/53380/59008/26446/19179/66997/68612/26443/77891/26444/22187/78294/75430
R-MMU-453276,Regulation of mitotic cell cycle,84,-0.3865434642954889,-1.6382677076630718,0.002263965551350503,0.022859726142687244,0.017553874730333773,2848,"tags=37%, list=18%, signal=31%",66440/19645/52717/19166/12236/56150/23996/16913/66413/56317/26442/228769/12237/268697/19170/52206/19167/66156/22186/53380/59008/26446/19179/66997/68612/26443/77891/26444/22187/78294/75430
R-MMU-2173788,Downregulation of TGF-beta receptor signaling,15,-0.6673793701830152,-1.8495429595416877,0.002560294117555725,0.02515251906228356,0.01931449948331512,1189,"tags=33%, list=7%, signal=31%",22186/20901/56424/22187/78294
R-MMU-69190,DNA strand elongation,22,-0.5764725924941015,-1.7895615524062234,0.002542266347681219,0.02515251906228356,0.01931449948331512,2142,"tags=77%, list=13%, signal=67%",19687/272551/69745/19891/18538/18972/19076/109145/327762/78833/19075/72151/68240/106344/69263/16881/19718
R-MMU-199991,Membrane Trafficking,499,-0.2547820485540263,-1.325106254943173,0.0026294685400670304,0.025595102027624946,0.01965435683256284,2917,"tags=25%, list=18%, signal=21%",53330/271457/69178/269774/215474/68328/11845/228998/16551/67300/66700/20334/269152/14609/11766/78232/668303/56041/53869/80718/13859/21987/13424/26894/56486/66616/67091/15481/20479/71920/28084/68505/19341/72543/20742/227648/11768/19159/69608/11777/16579/66676/58244/14533/16573/12504/12223/77407/22146/12345/76983/14619/75608/66226/19349/66713/67023/235661/19330/22152/218503/56334/53357/67857/66460/56382/77929/16568/217835/21802/72825/17274/228421/27096/67542/22186/70297/229841/229541/70361/20909/54609/67844/97484/22365/16834/11839/13874/11843/105245/67804/22042/30931/59288/27681/68365/16569/69162/53598/30948/229521/13132/18704/18476/67489/26934/19346/238055/11771/100017/108011/224630/227613/16564/13649/67727/67231/22187/214895/78294/66147/12502/110379/64138/13854
R-MMU-2024101,CS/DS degradation,11,-0.7055326368835142,-1.811495728064974,0.0026675105532846604,0.025729351791227494,0.01975744658605098,41,"tags=18%, list=0%, signal=18%",12111/13179
R-MMU-5696400,Dual Incision in GG-NER,38,-0.4811751541160193,-1.7115200314472103,0.0028222569306242096,0.02684085460415086,0.020610964297448055,1395,"tags=32%, list=9%, signal=29%",72151/22186/68240/106344/69263/68058/11546/13870/56438/22187/78294/19718
R-MMU-174178,APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1,73,-0.41478910938934643,-1.6951915964779585,0.00283334186207813,0.02684085460415086,0.020610964297448055,2848,"tags=37%, list=18%, signal=31%",66440/19645/52717/19166/23996/16913/66413/56317/26442/228769/19170/52206/19167/66156/22186/53380/59008/26446/19179/66997/68612/26443/77891/26444/22187/78294/75430
R-MMU-5205685,PINK1-PRKN Mediated Mitophagy,31,-0.5286538891874125,-1.7814821191626666,0.00295201706004224,0.027632012789811013,0.02121849089668508,1704,"tags=35%, list=11%, signal=32%",11793/66169/56480/28185/22186/93765/22335/68512/22334/22187/78294
