ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
GO:0006754,ATP biosynthetic process,67,-0.4554798477030418,-1.800574489248054,4.7554410387755434e-4,0.03778698478048093,0.03500715944749587,3867,"tags=49%, list=24%, signal=38%",66945/13806/69875/68349/66592/66916/17993/67184/12048/56248/68342/595136/17869/54405/66114/66091/83433/67273/66495/104130/433182/98496/11545/227197/66377/68198/226646/68202/66046/66218/68194/75406/67264
GO:0050730,regulation of peptidyl-tyrosine phosphorylation,206,-0.32953831283532803,-1.5501118923946404,5.192373739692746e-4,0.04072304547273311,0.037727226830440115,2435,"tags=28%, list=15%, signal=24%",22248/64297/23897/78757/19164/18750/28084/224105/18016/21937/12978/108900/16160/320664/228357/56620/18613/16590/12504/12390/83433/257632/19283/18186/11491/16818/18003/12805/21802/11477/329165/16149/23892/76303/78388/17311/14360/11839/68833/12491/19699/74155/22340/16412/93672/16414/11538/109246/380705/16000/18606/72065/14585/13649/18983/67916/20319
GO:0043542,endothelial cell migration,212,-0.3305875727078298,-1.558136039172108,5.506960507444251e-4,0.04209687911956435,0.03899999346711019,3324,"tags=32%, list=21%, signal=26%",11651/11600/13197/21814/107321/66864/14181/13636/12752/16819/14388/14164/68328/20315/19353/109254/21687/20850/13846/19130/14173/13642/20351/18750/19225/55985/18613/269608/14775/16410/78560/11819/11601/18186/11491/14645/74769/19211/105450/18015/93759/16952/18024/23892/64074/26365/66214/13078/18704/12767/23871/16412/16414/18607/20620/15184/68792/67903/16000/56233/19141/380664/319939/52014/14314/67916/20692/13179
GO:0042254,ribosome biogenesis,288,-0.30843609377306586,-1.5074884434320157,5.495218587385734e-4,0.04209687911956435,0.03899999346711019,3520,"tags=34%, list=22%, signal=27%",216156/64934/66161/106298/227522/110109/69962/14000/66596/20044/101592/57808/226432/103573/19428/67832/15278/20102/60321/66467/218629/140546/99480/67936/207704/66583/14113/20937/67674/20055/99375/20091/66249/100503670/101867/75751/72554/11837/20103/20115/57294/27993/73674/68052/109075/67025/217869/67223/72662/66475/17089/66538/75686/230737/74112/69499/320790/55989/14645/69821/71340/19211/223499/20104/229504/18519/20068/104662/217109/67493/22596/68017/102216272/448850/195434/245474/236732/18432/56321/65961/382137/19941/75422/67459/19384/78394/66446/66282/69639/18150/77591/229317/56200/67941/72544/20085/69902/78294/18148
GO:0000302,response to reactive oxygen species,200,-0.33350700006897577,-1.563070717076557,5.592476576732138e-4,0.04221620755860672,0.03911054342806752,2560,"tags=28%, list=16%, signal=23%",26415/16598/13361/114886/23876/246196/14088/15481/20657/18750/16174/28240/18124/12928/59041/20845/140742/26462/19053/14775/11758/56349/20928/328572/56273/16818/93759/11545/57320/67067/16952/18024/11815/12631/20698/18477/14360/11839/12491/20969/14281/27050/13078/18294/17390/20852/22166/12368/72129/16881/13649/12842/17392/19261/12833
GO:0015986,proton motive force-driven ATP synthesis,43,-0.5235552894435985,-1.8909208729828217,5.804721209123407e-4,0.04287823031868266,0.03972386403182792,3633,"tags=56%, list=23%, signal=43%",69875/68349/66592/66916/17993/67184/68342/595136/54405/66114/66091/67273/66495/104130/227197/66377/68198/226646/68202/66046/66218/68194/75406/67264
GO:0050920,regulation of chemotaxis,191,-0.3412100416287823,-1.586793159232871,5.822180636085409e-4,0.04287823031868266,0.03972386403182792,2895,"tags=28%, list=18%, signal=23%",27218/14164/20315/19353/17965/17524/14173/13642/18600/18750/18846/243743/12267/232341/12978/55985/20375/13143/78560/83433/11601/257632/18186/11491/66166/18003/56792/14745/217835/11629/16149/23892/20909/63873/64074/269878/71660/12273/170756/16398/12767/22340/20562/14205/27226/380705/18829/19141/16564/16803/20306/20346/19252
GO:0032271,regulation of protein polymerization,182,-0.3386445772098495,-1.5652788293302307,5.951861754159687e-4,0.0433051724498438,0.04011939787363188,3629,"tags=35%, list=23%, signal=27%",17756/11789/13494/12721/107351/13191/27360/104252/20292/56742/59030/56320/15511/11845/19353/20741/14544/101706/80880/66616/23897/78757/260409/20742/69524/50918/18613/20257/12345/14228/75991/50876/13383/13717/277360/66824/76441/211673/74192/19241/104445/12631/56221/14026/18643/100732/225115/15519/30948/231637/27050/207278/245857/17974/18479/17762/19684/22334/18829/16564/19240/14159/17755
GO:0061458,reproductive system development,291,-0.3082077819509504,-1.507719225353488,6.202475124951992e-4,0.04459136580902985,0.04131097154025043,2877,"tags=26%, list=18%, signal=22%",12048/68328/107515/19353/19247/20850/15081/17289/14609/20719/94109/67204/21412/20851/15387/17685/75410/142980/17977/14183/99929/230103/109135/56711/20845/16590/13982/12608/16410/14228/12443/16876/93757/17761/11819/19401/70465/12125/13383/320790/21416/19211/17684/71914/93759/228421/17311/12050/14180/13874/12160/20969/20720/30953/13498/13078/53381/20181/74155/13870/17390/69714/16000/57264/17387/14585/65247/67231/97165/20346/22187/68183/21923/12387/16974/20319/12833
GO:0010656,negative regulation of muscle cell apoptotic process,62,-0.4575045977969885,-1.7805957376620924,6.368029674135004e-4,0.04524297788482505,0.04191464732882668,3874,"tags=47%, list=24%, signal=36%",14433/15499/223864/216869/23939/56637/13869/11793/72434/243912/15481/18537/18124/16579/21380/13982/52040/93759/11739/18024/16202/29810/18708/56424/18607/16000/18148/16974/20319
GO:0019693,ribose phosphate metabolic process,297,-0.3023453466396839,-1.4793497993313294,6.467065223876364e-4,0.04541233358952252,0.042071544265486996,3673,"tags=33%, list=23%, signal=26%",216805/69875/68349/18605/110119/18160/11639/23917/66592/103149/22228/12628/101592/66916/230899/230163/229363/14555/16333/17993/67184/12048/66174/15511/22271/56248/14430/14923/71207/14544/68342/18747/595136/14450/11717/19139/19164/15481/56421/110639/242202/17869/54405/22247/104215/230103/18746/66114/17425/66091/108099/83433/67273/66495/67054/20928/328572/104130/18583/58242/67763/433182/18584/98496/18102/11474/11545/18103/18519/227197/108147/69719/14635/66377/12257/66588/13808/68198/226646/68202/18158/18648/227731/66046/19384/66218/68194/55936/56520/16000/14904/56428/23972/75406/66437/67264/15254/12833
GO:0042776,proton motive force-driven mitochondrial ATP synthesis,42,-0.5262568904126363,-1.88840445916331,6.587815549212653e-4,0.045728526553672655,0.04236447627836086,3633,"tags=57%, list=23%, signal=44%",69875/68349/66592/66916/17993/67184/68342/595136/54405/66114/66091/67273/66495/104130/227197/66377/68198/226646/68202/66046/66218/68194/75406/67264
GO:0022618,protein-RNA complex assembly,165,-0.34925505727679657,-1.5928942223370703,6.749149807560717e-4,0.04631604055438542,0.04290876941050863,2998,"tags=33%, list=19%, signal=27%",67996/22184/67832/22258/12729/218629/26908/67204/239528/100503670/20103/98221/50783/57294/27756/212880/67025/217869/237221/20815/66877/27374/70465/231386/13669/56351/20104/57905/20901/22596/68017/448850/53356/245474/15519/100042807/68988/66603/22185/68135/68011/67459/20174/67941/20085/69902/107686/14105/69878/16341/20638/216766/73830/20643
GO:0050996,positive regulation of lipid catabolic process,27,0.5962309893026024,1.9439288849757894,6.91268126223493e-4,0.046905260834423305,0.043454643298378066,2910,"tags=44%, list=18%, signal=36%",66113/14080/16176/12894/384783/11807/11652/11818/11808/67758/30924/18754
