ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
GO:0010810,regulation of cell-substrate adhesion,209,-0.40147900381519075,-1.8523894513628196,9.88270096352938e-7,2.4908524220162173e-4,2.1923991874355967e-4,2891,"tags=35%, list=18%, signal=29%",108911/83436/320664/107351/13132/19262/64075/241639/12361/110253/225631/23991/17283/12554/18787/12571/67811/11465/12837/170758/18708/18073/94175/58859/16403/19354/16449/226352/20349/19229/16728/225341/110829/18792/14083/14758/30963/18606/11848/105352/16402/56637/19247/72349/19246/277360/17387/18015/74769/67896/18829/192119/16400/20163/14726/16202/50706/268780/21838/64930/14115/12491/76709/12631/230379/12842/19353/18552/17381/16852/77569/56348/16412/11815
GO:0046034,ATP metabolic process,190,-0.41388289361061203,-1.8873469035299464,1.2482097582979555e-6,3.0201683311777334e-4,2.658292613672025e-4,2397,"tags=31%, list=15%, signal=26%",328572/56428/227731/66401/17869/108155/78330/66495/110119/17993/22228/12628/12015/18648/19164/68342/331623/54405/11717/11474/66377/17991/67680/56312/68349/11676/98660/67184/68202/15937/11820/21428/66925/98496/66592/11966/50799/14635/108099/67130/18605/66437/16889/12257/69875/227197/104130/595136/68194/66091/75406/66218/16000/17425/12833/54403/67264/66046
GO:0009145,purine nucleoside triphosphate biosynthetic process,77,-0.5243667598927058,-2.0825498192973315,2.0460648743361328e-6,4.6038566307548054e-4,4.0522238279241994e-4,2364,"tags=40%, list=15%, signal=34%",66401/17869/78330/66495/17993/68342/54405/66377/17991/67680/68349/23917/67184/68202/56520/66925/98496/66592/50799/67130/16889/69875/227197/104130/595136/68194/66091/75406/66218/67264/66046
GO:0009201,ribonucleoside triphosphate biosynthetic process,80,-0.5112969381829763,-2.0592120106191407,2.054953364694656e-6,4.6038566307548054e-4,4.0522238279241994e-4,2364,"tags=40%, list=15%, signal=34%",66401/17869/78330/66495/17993/68342/54405/66377/17991/67680/68349/23917/67184/68202/56520/66925/98496/66592/55936/50799/67130/16889/69875/227197/104130/595136/68194/66091/75406/66218/67264/66046
GO:0006754,ATP biosynthetic process,67,-0.5466887508446208,-2.128876004303317,2.1489577719431393e-6,4.642516272315732e-4,4.086251282138496e-4,2364,"tags=43%, list=15%, signal=37%",66401/17869/78330/66495/17993/68342/54405/66377/17991/67680/68349/67184/68202/66925/98496/66592/50799/67130/16889/69875/227197/104130/595136/68194/66091/75406/66218/67264/66046
GO:0002495,antigen processing and presentation of peptide antigen via MHC class II,20,-0.7591038065764952,-2.2194444520290317,2.5559285237789834e-6,5.153603880113023e-4,4.53610051693828e-4,1654,"tags=55%, list=10%, signal=49%",14969/14999/19141/14127/66824/12010/13040/15000/14960/16149/14961
GO:0009206,purine ribonucleoside triphosphate biosynthetic process,76,-0.5256233159587707,-2.0933887980088404,2.5301791108810754e-6,5.153603880113023e-4,4.53610051693828e-4,2364,"tags=41%, list=15%, signal=35%",66401/17869/78330/66495/17993/68342/54405/66377/17991/67680/68349/23917/67184/68202/56520/66925/98496/66592/50799/67130/16889/69875/227197/104130/595136/68194/66091/75406/66218/67264/66046
GO:0033108,mitochondrial respiratory chain complex assembly,84,-0.5067278082156683,-2.04617385398072,3.053291638006464e-6,5.375521787137924e-4,4.7314282829425693e-4,2176,"tags=37%, list=14%, signal=32%",66495/17993/100503890/75597/68342/54405/66377/235169/17991/66379/68493/68349/67184/68202/68002/68653/67130/66278/22273/69875/227197/104130/595136/68194/66091/75406/108755/66218/67267/67264/66046
GO:0032543,mitochondrial translation,124,-0.45603287233162065,-1.9774063869916878,2.7673534098376434e-6,5.375521787137924e-4,4.7314282829425693e-4,1824,"tags=28%, list=11%, signal=25%",229487/67707/211064/79044/71799/27393/66163/66292/66971/94064/68499/66077/64658/14548/94067/212508/75619/78523/52575/60441/74600/19935/109093/64659/121022/56284/66845/75398/77721/94065/216767/57312/67267/67308/18100
GO:0009260,ribonucleotide biosynthetic process,124,-0.4551571591904144,-1.9736092029208547,2.9837922886996887e-6,5.375521787137924e-4,4.7314282829425693e-4,2795,"tags=38%, list=17%, signal=32%",72900/18160/231327/108156/66401/17869/78330/66495/17993/11512/230103/68342/432530/54405/11717/66377/17991/56749/67680/66588/68349/23917/229363/67184/68202/67054/18158/56520/23972/66925/98496/66592/55936/50799/67130/14923/16889/69875/227197/104130/595136/68194/66091/75406/66218/67264/66046
GO:0046390,ribose phosphate biosynthetic process,131,-0.44565857769430206,-1.9458150140536143,3.11032009505418e-6,5.375521787137924e-4,4.7314282829425693e-4,2795,"tags=37%, list=17%, signal=31%",72900/18160/67763/231327/110095/108156/66401/17869/78330/66495/17993/11512/230103/68342/432530/54405/11717/66377/17991/56749/67680/66588/68349/23917/229363/67184/68202/67054/18158/56520/23972/66925/98496/66592/55936/50799/67130/14923/16889/69875/227197/104130/595136/68194/66091/75406/66218/67264/66046
GO:0050900,leukocyte migration,341,-0.3437713711292691,-1.6702770328136891,2.9579713560071428e-6,5.375521787137924e-4,4.7314282829425693e-4,2313,"tags=25%, list=14%, signal=22%",18787/16408/20339/22059/68667/13609/13143/170758/109254/16414/18708/12333/56221/16403/17698/20306/19354/13601/55985/71660/16590/19229/101502/19141/20496/18750/16803/14083/57257/20297/11487/14127/13722/28240/12490/380705/11848/17319/100039672/57781/16423/277360/20305/66824/54324/17965/11820/16401/17387/14254/17524/18015/66629/11689/18829/16400/11651/12978/18605/20311/17390/27226/17874/16398/19219/13618/14825/14205/21838/56744/20085/19353/16149/20344/12527/16456/19035/70208/268373/16952/14131/19252/16854/16412/11815
GO:0009142,nucleoside triphosphate biosynthetic process,87,-0.49603507277126985,-2.0202737865074334,4.06322578114361e-6,6.82734798614936e-4,6.009297076322918e-4,2364,"tags=38%, list=15%, signal=33%",66401/17869/78330/66495/17993/68342/54405/66377/17991/67680/68349/23917/67184/68202/56520/66925/98496/66592/55936/50799/67130/16889/22171/69875/227197/104130/595136/68194/66091/75406/66218/67264/66046
GO:0042773,ATP synthesis coupled electron transport,63,-0.5409317452557454,-2.0809530214524883,4.575575506990112e-6,7.28359374783768e-4,6.410875599544595e-4,3866,"tags=57%, list=24%, signal=44%",66414/12534/66416/225887/67273/22272/66072/12866/72900/67530/12122/56428/78330/67914/12862/66383/67680/66142/13063/66148/68349/12868/12064/66925/66152/66694/268697/12861/22273/227197/12867/12859/75406/66218/67264/13382
GO:0042775,mitochondrial ATP synthesis coupled electron transport,63,-0.5409317452557454,-2.0809530214524883,4.575575506990112e-6,7.28359374783768e-4,6.410875599544595e-4,3866,"tags=57%, list=24%, signal=44%",66414/12534/66416/225887/67273/22272/66072/12866/72900/67530/12122/56428/78330/67914/12862/66383/67680/66142/13063/66148/68349/12868/12064/66925/66152/66694/268697/12861/22273/227197/12867/12859/75406/66218/67264/13382
GO:0030199,collagen fibril organization,62,-0.5478407286952368,-2.0991720585835627,4.868393600980812e-6,7.551003305726393e-4,6.646244219638582e-4,1906,"tags=35%, list=12%, signal=31%",58859/12306/14230/17385/16948/56429/12818/71914/216725/12814/12845/56693/12825/18015/12831/12832/12406/12842/12843/13078/12833/20319
GO:0031589,cell-substrate adhesion,334,-0.3445702530019179,-1.6724950578874838,5.057827649883158e-6,7.648699863535806e-4,6.732234803449741e-4,2891,"tags=30%, list=18%, signal=25%",108911/83436/320664/107351/13132/19262/16420/18074/64075/241639/12361/110253/225631/23991/17283/12554/18787/16419/12571/16408/67811/11465/12837/170758/16414/18708/18073/94175/11606/11600/58859/434204/16403/12306/57776/19354/16449/226352/11474/20349/19229/16728/20411/19015/19272/225341/110829/18792/14083/18607/14758/30963/18606/12490/11848/105352/16402/56637/19247/72349/19246/277360/16401/17387/12825/18015/329278/74769/67896/18829/192119/16400/20163/14726/12125/16202/12387/12552/50706/16398/208777/268780/21838/12512/64930/14115/12491/76709/12631/230379/12842/19353/18552/17381/16852/77569/56348/109711/16412/11815
GO:0060326,cell chemotaxis,279,-0.3580693410433461,-1.7134600154128106,8.41593761426482e-6,0.0012416586982606805,0.0010928835032850185,3583,"tags=37%, list=22%, signal=29%",170756/18595/66166/21828/109700/15234/58217/18720/140579/20315/98365/21808/330122/18761/74748/71785/12261/17925/76527/18438/244332/13614/12267/17295/21983/20210/20302/20343/75458/56212/20947/63873/12772/15200/238130/18787/68667/14870/13609/13143/170758/20301/16414/94175/56221/20306/19354/230972/101540/55985/16948/71660/16590/216869/19229/101502/19141/20496/18750/16803/14083/57257/20297/11487/14127/28240/18606/380705/17319/100039672/277360/20305/14182/54324/17965/11820/14254/17524/11689/18829/14869/12978/15370/20311/17390/27226/12767/14745/13618/14825/14205/252837/56744/20085/19353/16149/19035/268373/16952/14131/19252/16854
GO:0140053,mitochondrial gene expression,160,-0.4138902051181145,-1.850914611898445,1.0258564406879724e-5,0.0014774775261241773,0.0013004465857142267,2682,"tags=44%, list=17%, signal=37%",68537/232536/108853/105787/76781/107734/71984/69527/66410/71989/70047/50529/68735/66047/216151/94062/107733/227682/28028/12261/21780/67270/102060/226976/21379/66242/71701/70556/66587/64655/27398/12628/229487/67707/211064/66966/79044/71799/27393/66163/66292/66971/94064/68499/66077/64658/52477/14548/94067/212508/75619/78523/52575/60441/74600/19935/109093/64659/121022/56284/66845/545725/75398/77721/94065/216767/57312/67267/67308/18100
GO:0048659,smooth muscle cell proliferation,181,-0.3941534872471881,-1.794698500214034,1.1824872039805483e-5,0.0016634569992740316,0.0014641420508527817,2930,"tags=36%, list=18%, signal=30%",15902/13614/12267/21813/18160/100017/13982/18392/22596/13649/11727/15200/12554/17869/67811/12846/22059/14870/13609/16011/170731/16476/18708/11731/11606/58859/18124/12168/108655/240725/234593/19015/14609/12797/17420/18750/14083/15368/11848/56637/18158/14254/18015/14180/18295/18479/57264/14869/11651/16202/12575/18605/20841/12387/17390/17874/16398/14375/14183/54598/22433/11816/15446/16000/11815
GO:0002366,leukocyte activation involved in immune response,258,-0.35518466558063505,-1.681750379199055,1.2677854998914173e-5,0.0017429169292825415,0.0015340811144619114,2932,"tags=28%, list=18%, signal=23%",70110/100561/16182/171285/94176/20302/13026/20947/72310/22042/12772/328572/17283/103743/71890/20619/16408/22059/16431/23882/18129/26365/14190/12523/16414/74143/19164/22318/55982/18124/11745/19698/58230/19354/108655/16590/19229/14999/17079/15900/22177/16803/18607/15368/22724/14127/14389/66824/20852/64685/56743/56468/18534/14159/56644/16783/17131/18605/15000/17874/19219/14191/56744/64930/214084/19401/22433/16149/101142/13421/16952/16852/16854
GO:0097529,myeloid leukocyte migration,208,-0.38151607015720235,-1.7609036230803805,1.3006540128515651e-5,0.0017483680274975816,0.0015388790636264836,3531,"tags=37%, list=22%, signal=29%",66166/21828/109700/58217/20315/21808/330122/74748/71785/12261/17470/17925/266632/76527/18438/13614/12267/17311/20302/20343/75458/20947/63873/12772/18787/13143/170758/16414/18708/56221/20306/19354/55985/71660/16590/19229/19141/18750/16803/14083/57257/14127/17319/100039672/57781/16423/277360/20305/54324/17965/11820/17387/14254/17524/18015/18829/12978/18605/20311/17390/27226/17874/19219/13618/14825/14205/56744/20085/19353/16149/12527/19035/268373/16952/14131/19252/16854
GO:0022904,respiratory electron transport chain,93,-0.46256488383038563,-1.905541691115653,1.6776554029006015e-5,0.002206116854814291,0.0019417805555769435,3952,"tags=52%, list=25%, signal=39%",14571/66414/12534/66416/225887/14719/67273/22272/66072/12866/71361/72900/67530/93757/12122/56428/78330/67914/17993/12862/66383/56857/17448/67680/66142/230125/13063/66148/68349/68202/12868/12064/66925/66152/66694/50799/268697/12861/22273/110826/227197/12867/12859/75406/110842/66218/67264/13382
GO:0019886,antigen processing and presentation of exogenous peptide antigen via MHC class II,18,-0.7526580995275829,-2.151579626119146,1.8660181463173502e-5,0.002401605056824181,0.0021138454163657687,1654,"tags=56%, list=10%, signal=50%",14969/14999/19141/14127/12010/13040/15000/14960/16149/14961
GO:0002263,cell activation involved in immune response,261,-0.351795033123954,-1.6670782836523248,1.945593121809233e-5,0.0024518526653800107,0.0021580723706383998,2932,"tags=28%, list=18%, signal=24%",70110/100561/16182/171285/94176/20302/13026/20947/72310/22042/12772/328572/17283/103743/71890/20619/16408/22059/16431/23882/18129/26365/14190/12523/16414/74143/19164/22318/55982/18124/11745/19698/58230/19354/108655/16590/19229/14999/17079/15900/22177/16803/18607/15368/22724/14127/14389/66824/20852/11820/64685/56743/56468/18534/14159/56644/16783/17131/18605/15000/17874/19219/14191/56744/64930/214084/19401/22433/16149/101142/13421/16952/16852/16854
GO:0006163,purine nucleotide metabolic process,353,-0.3286793802740822,-1.6037424654388768,1.98853525678716e-5,0.0024548264833276594,0.0021606898665584226,2397,"tags=25%, list=15%, signal=21%",328572/56428/227731/66401/17869/22059/108155/78330/66495/110119/17993/78373/22228/12628/11512/71207/12015/18648/230103/74143/19164/67880/68342/432530/331623/56857/66725/54405/11717/11474/66377/107029/18104/17991/17448/67680/14544/56312/14148/68349/23917/229363/11676/98660/67184/11848/68202/15937/76974/67054/12298/18158/56520/11820/21428/23972/66925/98496/66592/11966/50799/14635/108099/67130/14923/18605/67414/210808/19384/14904/66437/16889/12257/69875/227197/104130/595136/68194/66091/75406/66218/16000/17425/12833/54403/67264/66046
GO:0072593,reactive oxygen species metabolic process,217,-0.3716454307303671,-1.720132266976452,2.0965947185633407e-5,0.0024906982258643875,0.002192263467023183,2923,"tags=33%, list=18%, signal=27%",13614/67067/12189/21813/11793/17295/14775/18053/21418/93757/93759/236900/12408/11622/70556/13649/14235/22059/108155/14870/17993/14360/22228/170731/16414/140742/11606/17972/67880/66725/72461/22166/19229/18104/13063/18792/22333/11758/22177/20655/68349/67184/11848/11797/15937/277360/23876/11820/53381/98496/11689/12633/56644/18024/11651/12575/19219/16889/14825/12257/11843/12491/227197/26874/18477/13078/213696/13058/12833/14778/17392
GO:0009611,response to wounding,495,-0.30718793308033815,-1.5505206376218008,2.0999439497286122e-5,0.0024906982258643875,0.002192263467023183,2459,"tags=23%, list=15%, signal=20%",69964/67064/12772/15200/214523/11905/80748/18787/16419/12846/56745/11465/17993/18129/26365/20878/101490/12193/12628/109254/16476/244152/211673/94175/230103/229600/19296/12306/14230/17181/72461/70945/16687/12258/21824/19015/67836/13866/72043/20496/18792/22177/18750/20278/14083/20655/217847/18027/15368/142980/14127/19124/12490/11848/56193/18007/12845/16402/21857/12476/244058/17183/208092/94245/12192/100041286/12825/23972/66700/18015/12304/231532/18988/74769/11689/12496/12633/18479/56644/18024/17755/19128/14726/12575/18605/17390/74012/12767/109246/19219/12831/12257/56744/12491/22433/21923/11816/17381/20344/12527/16456/16000/74145/20720/12833/22240/268373/208936/16952/100503895/67916/16412/11815
