ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
GO:0019646,aerobic electron transport chain,55,-0.5822427697931362,-2.2123670733704786,1.051640180079437e-6,5.686505264647719e-4,5.330658405627538e-4,3001,"tags=53%, list=20%, signal=43%",67273/66072/22272/20463/67680/22273/12857/12858/66594/72900/407785/12859/230125/66152/67264/66694/67914/75406/66218/12865/67003/66925/66142/225887/57320/227197/68375/68349/13063
GO:0006091,generation of precursor metabolites and energy,411,-0.32693201066270194,-1.6130140703123987,1.3002810696461486e-6,6.445059835212744e-4,6.041744584136535e-4,2390,"tags=28%, list=16%, signal=25%",12864/67863/78920/14148/74246/22273/209692/67184/17448/209224/11564/18770/56637/170768/68263/77781/52637/230163/12857/66916/74185/12858/216558/16367/68267/52331/12398/66594/11428/72900/103172/407785/12859/73467/14555/230125/66152/67264/67834/78797/67267/244416/66694/606496/68194/68202/17993/74747/26459/67914/19664/15356/14433/14121/110078/15275/16548/75406/108037/66218/21991/384783/17840/14718/103988/22228/104130/12865/67003/56428/17844/66925/13077/69181/14571/69875/66108/66142/110323/69089/21416/20185/76559/225887/13806/17449/100705/57320/11639/17992/56327/235339/227197/245944/224792/595136/110842/56451/68015/77596/12850/14711/217166/12359/110095/269523/16000/21351/68375/68342/11676/68349/13063/227731/17843/100039028/17842
GO:0022900,electron transport chain,101,-0.4969469194226371,-2.0979331989364414,1.5522979824772715e-6,7.102360307519086e-4,6.657912885167698e-4,3001,"tags=45%, list=20%, signal=36%",67273/66072/22272/20463/67680/67863/14148/22273/17448/209224/12857/12858/68267/66594/72900/407785/12859/14555/230125/66152/67264/78797/66694/68202/17993/67914/75406/66218/14718/12865/67003/56428/66925/14571/66142/225887/17449/57320/227197/245944/110842/12850/68375/68349/13063
GO:0016126,sterol biosynthetic process,61,-0.5615553214475227,-2.188370589061732,2.792495155380467e-6,0.0010381100740126886,9.731478182927851e-4,1673,"tags=39%, list=11%, signal=35%",68603/208715/73212/15490/15357/11833/16987/244373/11816/18194/14137/73166/319554/13595/13121/66234/231070/110196/20788/109754/13360/20775/20280/11806
GO:0008203,cholesterol metabolic process,141,-0.43691047353961465,-1.926785592532424,2.627645286003003e-6,0.0010381100740126886,9.731478182927851e-4,1673,"tags=30%, list=11%, signal=27%",68603/74155/208715/73212/28194/15490/15450/69863/15357/11833/56050/14151/17777/13077/16987/244373/11807/223920/56453/11816/18194/14137/104086/73166/319554/13595/13121/66234/12359/231070/103161/20778/110196/20788/68054/109754/66113/13360/76971/20775/20280/13123/11806
GO:0006457,protein folding,161,-0.4171847595122536,-1.8665696278392436,2.7186970099878585e-6,0.0010381100740126886,9.731478182927851e-4,3057,"tags=40%, list=20%, signal=32%",243912/14228/12468/53381/15519/12282/27055/56031/67163/81489/67035/15528/54673/15507/18221/12759/105245/80294/15502/414077/11632/70369/70225/56323/30933/12010/22687/14828/12499/66917/71830/30931/56354/14976/76299/12317/66411/67838/52653/110920/67466/18637/67072/15511/12464/193740/100037258/12017/68833/56327/238831/12304/14999/66120/68015/16149/12469/64136/14227/19035/268390/22027/268373/14827
GO:0006066,alcohol metabolic process,317,-0.3468724612729872,-1.6688831504632937,3.642285433800803e-6,0.0012743713976615986,0.001194624516584697,1772,"tags=24%, list=12%, signal=22%",13850/67834/13478/68603/74155/432720/18795/20148/208715/81535/73212/11668/67078/28194/15490/11886/21991/66375/110391/15450/69863/15357/14718/104725/11833/56050/11532/13480/14151/17777/13077/16987/14571/230027/17252/244373/622402/11807/19012/223920/20975/56453/11816/20773/57320/11529/18194/14137/14528/104086/73166/319554/13595/13121/66234/18534/13180/12359/231070/103161/83702/20778/110196/20788/228550/19662/68054/109754/66113/13360/76971/26876/20775/20280/70061/13123/11806
GO:1901615,organic hydroxy compound metabolic process,460,-0.31047640500274964,-1.5460096591830232,4.3263592963578735e-6,0.001429621394152035,0.0013401593680004477,1799,"tags=21%, list=12%, signal=19%",14555/56695/13850/67834/13478/14686/68603/74155/432720/18795/20148/17993/208715/26459/81535/73212/11668/67078/28194/70337/15490/11886/21991/66375/110391/15450/69863/15357/14718/104725/68977/11833/56050/11532/13480/14151/17777/56428/13077/16987/14571/230027/17252/244373/622402/11807/19012/223920/20975/72472/56453/11816/20773/57320/11529/18194/14137/14528/18830/104086/73166/319554/15108/13595/73822/72993/13121/66234/217166/18534/13180/12359/231070/103161/83702/12012/56448/109801/20778/110196/14651/64385/20788/228550/19662/68054/109754/66113/13360/13124/76971/26876/20775/20280/70061/13123/11806
GO:0046165,alcohol biosynthetic process,125,-0.447796662565108,-1.9512397718315073,4.8440685854630956e-6,0.001516448418228131,0.0014215529804541837,1532,"tags=27%, list=10%, signal=25%",208715/73212/67078/15490/11886/110391/15357/14718/104725/11833/16987/244373/11816/20773/57320/18194/14137/14528/104086/73166/319554/13595/13121/66234/18534/13180/231070/110196/20788/228550/109754/13360/20280/11806
GO:0016125,sterol metabolic process,146,-0.4288441635837569,-1.902257026390452,5.779122338102817e-6,0.0017187109833517776,0.0016111584749963486,1673,"tags=29%, list=11%, signal=26%",68603/74155/208715/73212/28194/15490/15450/69863/15357/11833/56050/14151/17777/13077/16987/244373/11807/223920/56453/11816/18194/14137/104086/73166/319554/13595/13121/66234/12359/231070/103161/20778/110196/20788/68054/109754/66113/13360/76971/20775/20280/13123/11806
