ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
GO:0010810,regulation of cell-substrate adhesion,214,-0.404069331163638,-1.814383755580869,9.392727653271645e-7,2.7439229030694986e-5,2.114242313372994e-5,3638,"tags=41%, list=20%, signal=33%",218397/64074/17242/11350/69697/72349/13835/110829/17886/67451/277360/19246/16480/30963/16413/78473/208177/110253/14260/64075/58859/235431/76707/70450/24066/225341/16825/109880/14115/11601/11848/20163/18829/94214/16449/14538/268780/14114/18073/20440/22330/64930/20130/16412/76709/20779/12842/16728/74030/76499/12977/13405/12043/225631/12631/77569/67896/320712/19283/16452/29875/50706/12317/11490/19877/16202/23790/60595/18552/13837/107351/13731/12554/18453/114249/14726/407800/18003/17387/21687/11465/16402/23892/14268/15227/192176/18787
GO:0045165,cell fate commitment,253,-0.38996858730669304,-1.7724713620833346,9.697648837955615e-7,2.8196371432621892e-5,2.1725815072917447e-5,4059,"tags=37%, list=23%, signal=29%",14465/14168/13617/14451/18996/14633/18736/11878/110147/15218/13819/29808/18128/17933/21416/21349/14432/20674/20319/15110/21803/216850/13363/16911/20848/17128/21388/14232/12156/11819/18854/14234/21385/24069/18027/14048/545261/14173/18032/116871/17342/15902/109880/18089/93735/19664/23872/11848/16950/19646/229542/20682/18504/319757/18131/13039/58208/433759/69743/16412/20668/18992/76246/21678/21808/14182/50523/13869/18129/17129/14042/24064/20377/57261/12043/14312/225631/74256/15205/232174/16874/13388/14531/14183/16800/20586/76365/114604/17260/22059/14726/268396/18205/21812
GO:1902652,secondary alcohol metabolic process,152,0.49445312246811535,1.9904074688670899,9.823155266347499e-7,2.8427196742613138e-5,2.1903670156540606e-5,1837,"tags=25%, list=10%, signal=23%",14381/11812/67800/11363/67834/20280/11429/11370/104158/13850/67963/12359/16890/15929/18984/12606/231070/319554/170718/68603/16889/22359/269951/18023/18194/110196/11808/15926/14148/11804/382044/105787/208715/14151/11814/235293/104086/101502
GO:0015711,organic anion transport,396,0.39031687208346433,1.7356114608419861,1.0516719191670441e-6,3.029208275582084e-5,2.334059861919185e-5,1767,"tags=18%, list=10%, signal=16%",11520/433256/70456/55951/11770/63954/13358/12491/14077/14081/56615/100705/246049/68066/104158/20501/20528/54403/19299/16592/19016/12895/14080/18777/229517/20509/74205/20519/11539/11740/20496/14057/94282/68267/67582/26874/73132/67863/20514/19015/50934/18023/26458/12351/338363/67473/69354/18212/11732/104910/67283/67452/382044/215113/73095/76574/21366/67547/94245/69906/53357/18408/104681/94279/72508/20524/108116/69309/26365/216974
GO:0034446,substrate adhesion-dependent cell spreading,99,-0.5142235679415589,-2.0819318190368135,1.0604940927154163e-6,3.033822718034537e-5,2.337615373436905e-5,3580,"tags=44%, list=20%, signal=36%",23828/17242/11350/13835/19324/110829/67451/69538/277360/16413/381293/110253/108101/70450/24066/16410/225341/109880/13636/11848/16401/14114/20440/76709/20779/226519/20377/50706/12317/72007/16202/23790/60595/26362/107351/18453/17289/14726/18003/21687/241226/16779/14268/192176
GO:0030111,regulation of Wnt signaling pathway,298,-0.37475252382474,-1.7454815593223292,1.0631176299407202e-6,3.033822718034537e-5,2.337615373436905e-5,5673,"tags=44%, list=32%, signal=31%",69601/353310/21887/78560/16392/16971/232341/20473/18230/68588/12387/72114/98170/15242/22601/26401/14369/73739/407821/26564/381259/69217/13645/81004/244667/13132/328949/56736/12234/70790/226154/17240/217011/70300/14368/21844/14694/56484/20869/93687/20665/12005/14734/207742/432940/18128/21416/17242/232334/11350/20674/319478/20319/21803/17128/230899/50722/14180/19273/14241/21886/12156/66787/26416/16974/15248/75607/14173/73181/70433/270624/68151/232560/97064/219158/21983/24136/56274/68667/621976/19664/330938/207181/21885/67974/70122/214897/20682/53614/11820/66743/433759/20668/20779/213326/240725/12842/20729/21833/50523/27041/74493/320343/107746/629378/20377/107515/330096/68259/74256/74996/93960/672511/83675/72357/74499/14183/16202/20586/50781/76365/114604/18163/67916/107351/13653/14362/20356/11816/23892/229534
GO:0007179,transforming growth factor beta receptor signaling pathway,196,-0.41243920786643223,-1.8342652387213196,1.1007824220198232e-6,3.126830806142945e-5,2.409279790518284e-5,4297,"tags=43%, list=24%, signal=33%",216805/12577/108155/20869/100952/12005/20375/171463/72789/20296/218952/60406/20482/58250/21803/12391/22433/21814/114716/20848/17128/17826/12156/69710/11502/66513/56440/18854/14119/16419/12705/14118/66354/14225/18550/93759/24136/52662/107392/78558/19646/14538/17130/114715/433759/20901/12843/20779/268977/17986/21808/66313/50523/56424/68939/17129/22284/24064/94246/216190/72993/246154/434215/225631/21417/66695/20340/56213/70673/16998/214384/17684/21809/21807/22059/114249/14281/65960/17131/22793/20481/53378/21812/241226/16476
GO:0007409,axonogenesis,466,-0.33510049974814027,-1.621590371094242,1.119423803404868e-6,3.165196478985141e-5,2.438841236582697e-5,4365,"tags=35%, list=24%, signal=27%",14168/14810/11803/13169/107449/13617/14451/21844/13193/244682/13839/20869/80883/216344/228994/230676/99152/14633/26456/11878/74132/18128/18096/18935/217715/14251/20482/14432/319476/11350/15982/11735/17760/105689/16911/319974/17128/13643/22368/214585/22253/18858/12805/67891/12978/12064/13838/17984/19699/11785/64290/12425/70433/52822/20564/18032/68810/330914/56839/24136/432530/15394/68190/210108/12808/230735/14365/15530/16001/109880/16573/83431/18998/21367/22152/52666/13636/214968/230103/330938/18080/16574/66797/13175/18750/22129/30957/71751/58235/16401/67095/70430/18124/65254/17967/319757/18039/18131/22330/11820/11444/108151/58208/20350/16412/382253/226519/17986/93691/19876/18992/16728/18738/21808/11787/110532/18717/20358/12286/237847/233489/76499/22284/14042/223435/108655/17754/107515/12043/23928/232906/18222/381921/210801/20563/19283/140570/20348/12552/11461/13642/13844/14183/17755/16202/13837/17260/19280/22323/22223/545156/13518/16773/20356/22352/117606/27279/11816/13800/18205/11465/16779/77579/14268
GO:0090101,negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway,138,-0.4585771484512037,-1.9528043549730632,1.175912662183217e-6,3.3097377395878313e-5,2.5502128967895578e-5,4175,"tags=44%, list=23%, signal=34%",108155/100952/171463/72789/18128/60406/21416/20482/58250/11350/20319/14313/22433/21814/114716/17826/12156/56440/14119/14118/14225/93759/20660/52662/107392/50766/78558/224640/19646/170749/209268/17130/114715/433759/20901/268977/83554/66313/13590/56424/68939/24064/94246/20377/246154/225631/17965/66695/20340/56213/70673/74499/24071/329506/21809/14362/22059/65960/17131/20481/23892
GO:0006644,phospholipid metabolic process,322,0.4071978355181125,1.7799022905940578,1.24739156029574e-6,3.494964353483156e-5,2.6929333588776932e-5,2699,"tags=28%, list=15%, signal=24%",67512/212862/433256/97212/11812/13167/20280/14077/14245/28169/67713/16592/56193/54673/114663/102247/116939/104816/66612/14705/14732/12034/74769/74205/18563/12651/228859/14755/319554/11758/66586/68603/56398/66459/74411/224792/19015/13480/14712/27226/110196/66857/320951/68563/27388/11808/15926/67452/27392/76574/23827/233575/69048/84095/11688/53357/208715/114874/74055/55979/226856/67469/18803/56703/228550/216974/193742/66461/68971/225049/66268/55981/30955/104718/18606/55980/66350/14137/320404/67073/70310/71795/76192/105501/192654/99712/227697/26457/67556
